tiempo,referencia,hc,f_pid,hc_dot,y_hat
34391,11,0.809302845332658,20.0279266765903,-5.522182777839772,0.62101614
34401,37,0.0,43.7180907935229,-0.809302845332658,0.0
34411,37,2.17162906297132,100.0,2.17162906297132,2.0193253
34421,37,10.6622124122519,100.0,8.49058334928058,10.53065
34431,37,21.0739826389685,100.0,10.411770226716598,21.176537
34441,37,26.7306169672954,68.3226144788249,5.656634328326902,26.679094
34451,37,30.9670689204015,44.0556532103028,4.236451953106098,30.869164
34461,37,32.6838310079303,25.8812743314777,1.716762087528803,32.728195
34471,37,33.1867008994024,18.516364975979,0.5028698914721019,33.09053
34481,37,32.6154366592239,16.3590531415636,-0.5712642401785004,32.72866
34491,37,31.5091177842191,18.8097767319293,-1.1063188750048027,31.716492
34501,37,30.6676260754024,23.5558847057,-0.8414917088167009,30.453032
34511,37,29.6834003068408,27.1658841365237,-0.9842257685616005,29.732515
34521,37,29.1278419597042,31.388212683653,-0.5555583471365999,28.989017
34531,37,28.5991275290748,33.7715579928691,-0.5287144306293996,28.685366
34541,37,28.4360144775483,36.0397429002692,-0.1631130515264978,28.360188
34551,37,28.4670260761298,36.7394978913177,0.031011598581500266,28.415012
34561,37,28.5077168354798,36.6064581334031,0.04069075934999944,28.588459
34571,37,28.6091871847968,36.4318947757919,0.1014703493169975,28.637615
34581,37,28.6575861732785,35.9965869772219,0.048398988481700655,28.740679
34591,37,28.8121651336059,35.7889553166351,0.15457896032740237,28.751696
34601,37,28.9403170936447,35.1258115768305,0.12815196003879947,28.915447
34611,37,29.2923125449933,34.576039668264,0.3519954513485999,29.001991
34621,37,29.1703172249154,33.0659791819786,-0.12199532007790026,29.37362
34631,37,28.9844733494945,33.5893391051129,-0.18584387542090042,29.077267
34641,37,29.1132371498812,34.3866093306687,0.1287638003867002,28.885305
34651,37,28.9167311239139,33.8342126270095,-0.19650602596729883,29.118616
34661,37,28.9072711847515,34.6772234784094,-0.009459939162400843,28.847403
34671,37,28.7258015200119,34.717806617416,-0.1814696647396019,28.89548
34681,37,28.9522433426417,35.4963114791491,0.22644182262980195,28.70592
34691,37,28.9996444074911,34.5248760600671,0.04740106484939943,29.04029
34701,37,28.8843219871526,34.3215254918634,-0.11532242033850082,29.016363
34711,37,29.0932553120475,34.8162586751152,0.20893332489490035,28.857086
34721,37,29.0376423219517,33.9199347113161,-0.05561299009579912,29.152235
34731,37,28.9416476251826,34.158514438827,-0.09599469676910033,29.00155
34741,37,29.0230724493064,34.5703316879666,0.08142482412380048,28.905241
34751,37,29.1675514652605,34.2210191924757,0.14447901595410073,29.042822
34761,37,28.9733324624015,33.6012042140323,-0.1942190028590005,29.187908
34771,37,29.0488876101699,34.4344037362975,0.075555147768398,28.89222
34781,37,28.743530227693,34.1102721523712,-0.3053573824768989,29.04342
34791,37,28.8793260626009,35.4202553231969,0.13579583490789915,28.666536
34801,30,29.055014648928,34.8376911914423,0.1756885863271016,28.923168
34811,30,28.8821761900644,4.05398715609871,-0.17283845886360183,29.11382
34821,30,29.1120336850161,4.79546414462393,0.22985749495170182,28.988949
34831,30,27.88105186263,3.80937549128096,-1.2309818223861022,28.065369
34841,30,26.4980892776959,9.09028750931746,-1.3829625849340985,26.620668
34851,30,25.0255569567364,15.0231969986845,-1.4725323209595018,25.089376
34861,30,23.6026809243526,21.3403606556009,-1.4228760323837975,23.489113
34871,30,21.8840478165778,27.4444988345275,-1.7186331077747994,22.104996
34881,30,21.0369205445895,34.817434866881,-0.8471272719883025,20.75955
34891,30,20.4861131005226,38.4516108637112,-0.5508074440668977,20.703535
34901,30,20.8434608250722,40.8145747987581,0.35734772454959796,20.714212
34911,30,21.4410705757132,39.2815530604401,0.5976097506410021,21.550865
34921,30,22.6784675006774,36.7178072301905,1.237396924964198,22.228899
34931,30,23.2018926623609,31.4093744220941,0.5234251616835017,23.31213
34941,30,23.5787962679505,29.1638804784718,0.37690360558960023,23.456577
34951,30,23.4762568617133,27.5469640104923,-0.10253940623720226,23.538254
34961,30,22.9981366921174,27.9868580632498,-0.47812016959590053,23.231611
34971,30,22.6621049453805,30.0379935908163,-0.33603174673690006,22.549936
34981,30,22.2976898191215,31.4795697843178,-0.3644151262589972,22.33985
34991,30,22.1006914304697,33.042910675969,-0.19699838865180297,22.1231
35001,30,22.1240681308082,33.8880337632852,0.023376700338502587,22.054354
35011,30,22.0647001362926,33.7877477188327,-0.059367994515600486,22.217585
35021,30,22.3946062613457,34.0424364153048,0.3299061250530997,22.17902
35031,30,22.4948730248158,32.627139138827,0.10026676347009911,22.599985
35041,30,22.7576604449038,32.1969947235401,0.2627874200879994,22.62625
35051,30,22.8132970680184,31.0696366913626,0.05563662311460149,22.85124
35061,30,22.757620139761,30.8309555782012,-0.05567692825740167,22.815561
35071,30,22.576040039683,31.0698096004254,-0.18158010007799774,22.678297
