tiempo,referencia,hc,f_pid,hc_prev,hc_prev_prev,hc_prev_3,hc_prev_4,freq_prev,freq_prev_prev,freq_prev_3,freq_prev_4,y_hat_1,error
25940,48,46.566217158644,51.4994110166964,46.3709664624549,46.1453484597008,46.5046106684539,47.4807553436977,51.4994110166964,0.01,0.01,0.01,46.737507,-0.1712897078110771
25950,48,47.2856770674131,51.4994110166964,46.566217158644,46.3709664624549,46.1453484597008,46.5046106684539,51.4994110166964,51.4994110166964,0.01,0.01,46.93426,0.3514157453916127
25960,48,46.390693673367,0.01,47.2856770674131,46.566217158644,46.3709664624549,46.1453484597008,51.4994110166964,51.4994110166964,51.4994110166964,0.01,46.556595,-0.16590117526581594
25970,48,45.2533748803668,0.01,46.390693673367,47.2856770674131,46.566217158644,46.3709664624549,0.01,51.4994110166964,51.4994110166964,51.4994110166964,45.721,-0.46762579101991975
25980,48,44.8472031806768,0.01,45.2533748803668,46.390693673367,47.2856770674131,46.566217158644,0.01,0.01,51.4994110166964,51.4994110166964,44.60572,0.24148266065726887
25990,48,45.5111725846224,68.8562090015019,44.8472031806768,45.2533748803668,46.390693673367,47.2856770674131,0.01,0.01,0.01,51.4994110166964,45.629578,-0.11840505209634955
26000,43,46.6885655474071,68.8562090015019,45.5111725846224,44.8472031806768,45.2533748803668,46.390693673367,68.8562090015019,0.01,0.01,0.01,46.48648,0.20208483451647652
26010,43,47.3425770027837,68.8562090015019,46.6885655474071,45.5111725846224,44.8472031806768,45.2533748803668,68.8562090015019,68.8562090015019,0.01,0.01,47.553436,-0.21085927651317604
26020,43,46.7787821883753,0.01,47.3425770027837,46.6885655474071,45.5111725846224,44.8472031806768,68.8562090015019,68.8562090015019,68.8562090015019,0.01,46.741386,0.0373957748010838
26030,43,45.7317477972888,0.01,46.7787821883753,47.3425770027837,46.6885655474071,45.5111725846224,0.01,68.8562090015019,68.8562090015019,68.8562090015019,46.052242,-0.32049448176393724
26040,43,45.1976865450423,0.01,45.7317477972888,46.7787821883753,47.3425770027837,46.6885655474071,0.01,0.01,68.8562090015019,68.8562090015019,45.07713,0.12055718102863011
26050,43,44.6032777310321,17.2140522503755,45.1976865450423,45.7317477972888,46.7787821883753,47.3425770027837,0.01,0.01,0.01,68.8562090015019,44.520695,0.08258299836608529
26060,43,43.7986957900317,17.2140522503755,44.6032777310321,45.1976865450423,45.7317477972888,46.7787821883753,17.2140522503755,0.01,0.01,0.01,43.92792,-0.12922550513431474
26070,43,43.0610626439409,17.2140522503755,43.7986957900317,44.6032777310321,45.1976865450423,45.7317477972888,17.2140522503755,17.2140522503755,0.01,0.01,43.127823,-0.06676023203566217
26080,43,41.9330757357522,0.01,43.0610626439409,43.7986957900317,44.6032777310321,45.1976865450423,17.2140522503755,17.2140522503755,17.2140522503755,0.01,42.29844,-0.36536329012670876
26090,43,41.4206809187354,0.01,41.9330757357522,43.0610626439409,43.7986957900317,44.6032777310321,0.01,17.2140522503755,17.2140522503755,17.2140522503755,41.207073,0.21360770706547783
26100,43,40.666642820008,0.01,41.4206809187354,41.9330757357522,43.0610626439409,43.7986957900317,0.01,0.01,17.2140522503755,17.2140522503755,40.563026,0.10361639178534432
26110,43,41.0146026780477,46.3722286910444,40.666642820008,41.4206809187354,41.9330757357522,43.0610626439409,0.01,0.01,0.01,17.2140522503755,40.94228,0.07232286237387342
26120,43,41.2890828505419,46.3722286910444,41.0146026780477,40.666642820008,41.4206809187354,41.9330757357522,46.3722286910444,0.01,0.01,0.01,41.2929,-0.003817234907316447
26130,43,41.379229182021,46.3722286910444,41.2890828505419,41.0146026780477,40.666642820008,41.4206809187354,46.3722286910444,46.3722286910444,0.01,0.01,41.562263,-0.1830343067485316
26140,43,40.7295188109576,3.60421088506814,41.379229182021,41.2890828505419,41.0146026780477,40.666642820008,46.3722286910444,46.3722286910444,46.3722286910444,0.01,40.560184,0.16933433219783467
26150,43,39.6925964702288,3.60421088506814,40.7295188109576,41.379229182021,41.2890828505419,41.0146026780477,3.60421088506814,46.3722286910444,46.3722286910444,46.3722286910444,39.857563,-0.16496654857002824
26160,43,38.9759708597518,3.60421088506814,39.6925964702288,40.7295188109576,41.379229182021,41.2890828505419,3.60421088506814,3.60421088506814,46.3722286910444,46.3722286910444,38.86576,0.11021005652914084
26170,43,40.3951016320365,76.5426862367498,38.9759708597518,39.6925964702288,40.7295188109576,41.379229182021,3.60421088506814,3.60421088506814,3.60421088506814,46.3722286910444,40.38837,0.006731118120484325
26180,43,41.8090695358297,76.5426862367498,40.3951016320365,38.9759708597518,39.6925964702288,40.7295188109576,76.5426862367498,3.60421088506814,3.60421088506814,3.60421088506814,41.815453,-0.00638303985389399
26190,43,43.0076264512769,76.5426862367498,41.8090695358297,40.3951016320365,38.9759708597518,39.6925964702288,76.5426862367498,76.5426862367498,3.60421088506814,3.60421088506814,43.171097,-0.16347035048091385
26200,43,42.223597510096,0.01,43.0076264512769,41.8090695358297,40.3951016320365,38.9759708597518,76.5426862367498,76.5426862367498,76.5426862367498,3.60421088506814,42.332817,-0.10921956754071971
26210,43,41.3069007658365,0.01,42.223597510096,43.0076264512769,41.8090695358297,40.3951016320365,0.01,76.5426862367498,76.5426862367498,76.5426862367498,41.4364,-0.1295006013509976
26220,43,40.4698058685157,0.01,41.3069007658365,42.223597510096,43.0076264512769,41.8090695358297,0.01,0.01,76.5426862367498,76.5426862367498,40.524956,-0.05514988099601936
26230,43,41.4487205399998,65.449040605278,40.4698058685157,41.3069007658365,42.223597510096,43.0076264512769,0.01,0.01,0.01,76.5426862367498,41.455963,-0.007242594765827448
26240,43,42.1720034210566,65.449040605278,41.4487205399998,40.4698058685157,41.3069007658365,42.223597510096,65.449040605278,0.01,0.01,0.01,42.40756,-0.2355550201055081
26250,43,43.3659048989665,65.449040605278,42.1720034210566,41.4487205399998,40.4698058685157,41.3069007658365,65.449040605278,65.449040605278,0.01,0.01,43.123318,0.24258718046063876
26260,43,42.5207804177837,0.01,43.3659048989665,42.1720034210566,41.4487205399998,40.4698058685157,65.449040605278,65.449040605278,65.449040605278,0.01,42.593056,-0.07227530731395859
26270,43,41.6784186628915,0.01,42.5207804177837,43.3659048989665,42.1720034210566,41.4487205399998,0.01,65.449040605278,65.449040605278,65.449040605278,41.752518,-0.07409903730381018
26280,43,40.7471052099514,0.01,41.6784186628915,42.5207804177837,43.3659048989665,42.1720034210566,0.01,0.01,65.449040605278,65.449040605278,40.890305,-0.14319935547828777
26290,43,41.4604823234692,56.7336681121159,40.7471052099514,41.6784186628915,42.5207804177837,43.3659048989665,0.01,0.01,0.01,65.449040605278,41.47894,-0.01845673292728378
26300,43,42.0542277647305,56.7336681121159,41.4604823234692,40.7471052099514,41.6784186628915,42.5207804177837,56.7336681121159,0.01,0.01,0.01,42.11227,-0.05804259049411087
26310,43,42.6459936235677,56.7336681121159,42.0542277647305,41.4604823234692,40.7471052099514,41.6784186628915,56.7336681121159,56.7336681121159,0.01,0.01,42.703484,-0.05748995797527101
26320,43,42.142513070748,0.01,42.6459936235677,42.0542277647305,41.4604823234692,40.7471052099514,56.7336681121159,56.7336681121159,56.7336681121159,0.01,41.856586,0.2859266144491741
26330,43,41.1773547194006,0.01,42.142513070748,42.6459936235677,42.0542277647305,41.4604823234692,0.01,56.7336681121159,56.7336681121159,56.7336681121159,41.298874,-0.1215191819665904
26340,43,40.4443324341469,0.01,41.1773547194006,42.142513070748,42.6459936235677,42.0542277647305,0.01,0.01,56.7336681121159,56.7336681121159,40.40193,0.04240067145158832
26350,43,41.1182978021968,61.0566603118257,40.4443324341469,41.1773547194006,42.142513070748,42.6459936235677,0.01,0.01,0.01,56.7336681121159,41.231987,-0.113689197314919
26360,43,41.7847810841269,61.0566603118257,41.1182978021968,40.4443324341469,41.1773547194006,42.142513070748,61.0566603118257,0.01,0.01,0.01,41.930363,-0.14558161728911756
26370,43,42.6757501966483,61.0566603118257,41.7847810841269,41.1182978021968,40.4443324341469,41.1773547194006,61.0566603118257,61.0566603118257,0.01,0.01,42.58048,0.09527152843541131
26380,43,41.49392867277,0.01,42.6757501966483,41.7847810841269,41.1182978021968,40.4443324341469,61.0566603118257,61.0566603118257,61.0566603118257,0.01,41.939213,-0.4452841263022691
26390,43,41.0364423149648,0.01,41.49392867277,42.6757501966483,41.7847810841269,41.1182978021968,0.01,61.0566603118257,61.0566603118257,61.0566603118257,40.768345,0.26809743581441126
26400,15,39.9663199874426,0.01,41.0364423149648,41.49392867277,42.6757501966483,41.7847810841269,0.01,0.01,61.0566603118257,61.0566603118257,40.160427,-0.19410710606325665
26410,15,41.3081180808339,72.3989053502928,39.9663199874426,41.0364423149648,41.49392867277,42.6757501966483,0.01,0.01,0.01,61.0566603118257,41.324543,-0.016424918433678215
26420,15,42.5130199365841,72.3989053502928,41.3081180808339,39.9663199874426,41.0364423149648,41.49392867277,72.3989053502928,0.01,0.01,0.01,42.532116,-0.019095999695196042
26430,15,43.4875186163332,72.3989053502928,42.5130199365841,41.3081180808339,39.9663199874426,41.0364423149648,72.3989053502928,72.3989053502928,0.01,0.01,43.720596,-0.23307769714336501
26440,15,42.790897084475,0.01,43.4875186163332,42.5130199365841,41.3081180808339,39.9663199874426,72.3989053502928,72.3989053502928,72.3989053502928,0.01,42.776894,0.014003468752342485
26450,15,41.8119014942958,0.01,42.790897084475,43.4875186163332,42.5130199365841,41.3081180808339,0.01,72.3989053502928,72.3989053502928,72.3989053502928,41.999344,-0.18744237777450934
26460,15,41.0592378307368,0.01,41.8119014942958,42.790897084475,43.4875186163332,42.5130199365841,0.01,0.01,72.3989053502928,72.3989053502928,41.053856,0.005381934740704253
26470,15,40.502830867539,18.0997263375732,41.0592378307368,41.8119014942958,42.790897084475,43.4875186163332,0.01,0.01,0.01,72.3989053502928,40.37219,0.13064229942376215
26480,15,39.5191426933788,18.0997263375732,40.502830867539,41.0592378307368,41.8119014942958,42.790897084475,18.0997263375732,0.01,0.01,0.01,39.75431,-0.23516791453135966
26490,15,39.0228014128791,18.0997263375732,39.5191426933788,40.502830867539,41.0592378307368,41.8119014942958,18.0997263375732,18.0997263375732,0.01,0.01,38.79409,0.22871114188300368
26500,15,37.8062180230471,0.01,39.0228014128791,39.5191426933788,40.502830867539,41.0592378307368,18.0997263375732,18.0997263375732,18.0997263375732,0.01,38.094696,-0.28847802187477356
26510,15,36.91397704656,0.01,37.8062180230471,39.0228014128791,39.5191426933788,40.502830867539,0.01,18.0997263375732,18.0997263375732,18.0997263375732,36.980488,-0.06651077692632867
26520,15,35.9638519893223,0.01,36.91397704656,37.8062180230471,39.0228014128791,39.5191426933788,0.01,0.01,18.0997263375732,18.0997263375732,36.014668,-0.050815521664027585
26530,15,35.0896359429081,4.5249315843933,35.9638519893223,36.91397704656,37.8062180230471,39.0228014128791,0.01,0.01,0.01,18.0997263375732,35.040863,0.04877290579872806
26540,15,34.1762305747672,4.5249315843933,35.0896359429081,35.9638519893223,36.91397704656,37.8062180230471,4.5249315843933,0.01,0.01,0.01,34.094868,0.08136286846837493
26550,15,33.1387988421026,4.5249315843933,34.1762305747672,35.0896359429081,35.9638519893223,36.91397704656,4.5249315843933,4.5249315843933,0.01,0.01,33.158134,-0.019335618346616457
26560,15,32.0678134275393,0.01,33.1387988421026,34.1762305747672,35.0896359429081,35.9638519893223,4.5249315843933,4.5249315843933,4.5249315843933,0.01,32.147743,-0.07992979755835705
26570,15,31.0600606492964,0.01,32.0678134275393,33.1387988421026,34.1762305747672,35.0896359429081,0.01,4.5249315843933,4.5249315843933,4.5249315843933,30.97328,0.08678069629347007
26580,15,29.5553831905068,0.01,31.0600606492964,32.0678134275393,33.1387988421026,34.1762305747672,0.01,0.01,4.5249315843933,4.5249315843933,29.898481,-0.34309817851175595
26590,15,28.5451489686576,1.13123289609833,29.5553831905068,31.0600606492964,32.0678134275393,33.1387988421026,0.01,0.01,0.01,4.5249315843933,28.384666,0.1604825257865059
26600,15,27.2006184239234,1.13123289609833,28.5451489686576,29.5553831905068,31.0600606492964,32.0678134275393,1.13123289609833,0.01,0.01,0.01,27.269335,-0.06871636916741863
26610,15,26.0177381343102,1.13123289609833,27.2006184239234,28.5451489686576,29.5553831905068,31.0600606492964,1.13123289609833,1.13123289609833,0.01,0.01,25.905071,0.11266687576527801
26620,15,24.2570413205788,0.01,26.0177381343102,27.2006184239234,28.5451489686576,29.5553831905068,1.13123289609833,1.13123289609833,1.13123289609833,0.01,24.60952,-0.3524786379172937
26630,15,22.9562749783033,0.01,24.2570413205788,26.0177381343102,27.2006184239234,28.5451489686576,0.01,1.13123289609833,1.13123289609833,1.13123289609833,22.813911,0.1423635403150172
26640,15,21.0570926446679,0.01,22.9562749783033,24.2570413205788,26.0177381343102,27.2006184239234,0.01,0.01,1.13123289609833,1.13123289609833,21.26357,-0.20647814085456062
26650,15,19.4473663468706,0.282808224024581,21.0570926446679,22.9562749783033,24.2570413205788,26.0177381343102,0.01,0.01,0.01,1.13123289609833,19.326225,0.12114106610887987
26660,15,17.5516954937967,0.282808224024581,19.4473663468706,21.0570926446679,22.9562749783033,24.2570413205788,0.282808224024581,0.01,0.01,0.01,17.464123,0.08757272157990315
26670,15,15.2926465540614,0.282808224024581,17.5516954937967,19.4473663468706,21.0570926446679,22.9562749783033,0.282808224024581,0.282808224024581,0.01,0.01,15.368117,-0.07547077839709537
26680,15,12.5725299643141,0.01,15.2926465540614,17.5516954937967,19.4473663468706,21.0570926446679,0.282808224024581,0.282808224024581,0.282808224024581,0.01,12.812812,-0.24028188718736487
26690,15,9.49575963279617,0.01,12.5725299643141,15.2926465540614,17.5516954937967,19.4473663468706,0.01,0.282808224024581,0.282808224024581,0.282808224024581,9.494003,0.001756336897733135
26700,15,5.34304483826452,0.01,9.49575963279617,12.5725299643141,15.2926465540614,17.5516954937967,0.01,0.01,0.282808224024581,0.282808224024581,5.508991,-0.1659459263534
26710,15,19.8631276230379,99.99,5.34304483826452,9.49575963279617,12.5725299643141,15.2926465540614,0.01,0.01,0.01,0.282808224024581,19.75212,0.11100855870684612
26720,15,26.2768363627686,99.99,19.8631276230379,5.34304483826452,9.49575963279617,12.5725299643141,99.99,0.01,0.01,0.01,26.017855,0.25898167221684076
26730,15,29.8313277433861,99.99,26.2768363627686,19.8631276230379,5.34304483826452,9.49575963279617,99.99,99.99,0.01,0.01,30.74353,-0.912202530051399
26740,15,29.0356173711497,0.01,29.8313277433861,26.2768363627686,19.8631276230379,5.34304483826452,99.99,99.99,99.99,0.01,28.90005,0.13556816155497486
26750,15,27.6483727933829,0.01,29.0356173711497,29.8313277433861,26.2768363627686,19.8631276230379,0.01,99.99,99.99,99.99,27.72518,-0.07680687885831006
26760,15,26.309887074823,0.01,27.6483727933829,29.0356173711497,29.8313277433861,26.2768363627686,0.01,0.01,99.99,99.99,26.358656,-0.048768854742430534
26770,15,25.781205330144,25.0176755140015,26.309887074823,27.6483727933829,29.0356173711497,29.8313277433861,0.01,0.01,0.01,99.99,25.69663,0.08457485223872752
26780,15,25.1008512592137,25.0176755140015,25.781205330144,26.309887074823,27.6483727933829,29.0356173711497,25.0176755140015,0.01,0.01,0.01,25.206001,-0.10515002252457961
26790,15,24.4369637957338,25.0176755140015,25.1008512592137,25.781205330144,26.309887074823,27.6483727933829,25.0176755140015,25.0176755140015,0.01,0.01,24.519943,-0.08297944157088821
26800,16,22.98094891662,0.01,24.4369637957338,25.1008512592137,25.781205330144,26.309887074823,25.0176755140015,25.0176755140015,25.0176755140015,0.01,22.891268,0.08968114013074313
26810,16,21.3974754039864,0.01,22.98094891662,24.4369637957338,25.1008512592137,25.781205330144,0.01,25.0176755140015,25.0176755140015,25.0176755140015,21.332558,0.06491772576374544
26820,16,19.4757843878878,0.01,21.3974754039864,22.98094891662,24.4369637957338,25.1008512592137,0.01,0.01,25.0176755140015,25.0176755140015,19.61027,-0.13448515862098986
26830,16,17.4656687035786,6.25441887850038,19.4757843878878,21.3974754039864,22.98094891662,24.4369637957338,0.01,0.01,0.01,25.0176755140015,17.49332,-0.02765176150928994
26840,16,15.1895766508304,6.25441887850038,17.4656687035786,19.4757843878878,21.3974754039864,22.98094891662,6.25441887850038,0.01,0.01,0.01,15.31474,-0.1251635301388383
26850,16,13.1223918025237,6.25441887850038,15.1895766508304,17.4656687035786,19.4757843878878,21.3974754039864,6.25441887850038,6.25441887850038,0.01,0.01,12.608209,0.5141831462126643
26860,16,16.3475448109014,50.1630598447476,13.1223918025237,15.1895766508304,17.4656687035786,19.4757843878878,6.25441887850038,6.25441887850038,6.25441887850038,0.01,15.877728,0.46981634868216204
26870,16,19.237970699918,50.1630598447476,16.3475448109014,13.1223918025237,15.1895766508304,17.4656687035786,50.1630598447476,6.25441887850038,6.25441887850038,6.25441887850038,18.505484,0.7324870725986656
26880,16,21.171058532448,50.1630598447476,19.237970699918,16.3475448109014,13.1223918025237,15.1895766508304,50.1630598447476,50.1630598447476,6.25441887850038,6.25441887850038,20.828217,0.34284197971362573
26890,16,19.3615358694954,0.01,21.171058532448,19.237970699918,16.3475448109014,13.1223918025237,50.1630598447476,50.1630598447476,50.1630598447476,6.25441887850038,19.390724,-0.029188312633507962
